"User","Content","Date","URL","Coordinates","Place"
"ifggukk","xfavor basta de usar el audio de go little rockstar en tiktok con los tannies estoy a nada de colgarme con el cable del cargador","2021-12-17 22:52:25","https://twitter.com/ifggukk/status/1471976604309942272",NA,NA
"Fernand69205064","@HugoRocaBetis No es por colgarme medallas pero si tu vivieras en mi pueblo o cerca y hubieras venido alguna vez me entenderías perfectamente  Es simplemente la mejor ,la más BESTIA,la más bonita ,al final lo veré pero cagandome en los muerto de camino a casa","2021-12-17 22:21:30","https://twitter.com/Fernand69205064/status/1471968825994321924",NA,NA
"elypside","quiero colgarme de un techo","2021-12-17 20:21:47","https://twitter.com/elypside/status/1471938697771851786",NA,NA
"MateMolano1","Dormi literalmente como el orto xq me inyctaron en el orto y no podia dormir en ningun lado de la cama, colgarme era mas facil.","2021-12-16 17:25:33","https://twitter.com/MateMolano1/status/1471531961399144449",NA,NA
"ykgomitas","amigod desde el domingo tengo nauseas y me la paso durmiendo todo el día díganme q no es nada grave pq estoy a nada de colgarme","2021-12-16 01:59:58","https://twitter.com/ykgomitas/status/1471299029313232900",NA,NA
"braveryxgolden","hermanas estoy realmente muy triste onda EL KUN SE RETIRÓ OFICIALMENTE es el día indicado para colgarme","2021-12-15 19:02:40","https://twitter.com/braveryxgolden/status/1471194012694368258",NA,NA
"freakingbay","q es esa versión acústica del desarme estoy a punto de colgarme","2021-12-15 17:26:03","https://twitter.com/freakingbay/status/1471169696506466319",NA,NA
"jmskooks","GRACIAS GC JIKUKAS TETONAS ME SALVARON DE COLGARME &lt;3  GN MUTIS https://t.co/KzsoCuo3qb","2021-12-14 08:49:18","https://twitter.com/jmskooks/status/1470677265361121281",NA,NA
"bajikgatitos","@stjerne0 cuando me respondes seco por dm me dan ganas de colgarme porque siento q te estoy molestando","2021-12-13 16:29:34","https://twitter.com/bajikgatitos/status/1470430705868021771",NA,NA
"elypside","tengo ganas de colgarme de un techo","2021-12-13 06:32:13","https://twitter.com/elypside/status/1470280377306685443",NA,NA
"nekovitie","@sstereobeach me vas a acompañar a colgarme??","2021-12-13 01:50:24","https://twitter.com/nekovitie/status/1470209459263844352",NA,NA
"neoshpcy","dios no me da la caja y mi encargada no me contesta plus de que se me va el último bondi a gesell voy a COLGARME","2021-12-13 01:19:22","https://twitter.com/neoshpcy/status/1470201647829688321",NA,NA
"starfuckxr","@earthlydraft POR COLGARME","2021-12-13 01:13:39","https://twitter.com/starfuckxr/status/1470200209929949184",NA,NA
"linouthighs","@koovocaine estaba apunto de colgarme","2021-12-12 20:31:09","https://twitter.com/linouthighs/status/1470129114497503232",NA,NA
"mushyjk","estoy a nada d colgarme chao","2021-12-12 05:34:06","https://twitter.com/mushyjk/status/1469903365865975813",NA,NA
"yoonuvitas","@ilvsrubius YA NO QUIERO COLGARME DE TU FAMA","2021-12-11 15:00:55","https://twitter.com/yoonuvitas/status/1469683623905267712",NA,NA
"Ii_lixs","tranquilas que aqui es donde nos dicen que es mentira y skz tiene el primer lugar jsks voy a colgarme","2021-12-11 11:26:58","https://twitter.com/Ii_lixs/status/1469629778470842368",NA,NA
"yoonuvitas","@ilvsrubius déjame colgarme de tu fama","2021-12-11 03:23:52","https://twitter.com/yoonuvitas/status/1469508203910103047",NA,NA
"mushyjk","basta ya no m pongan eso de namjoon juro que estoy a nada d colgarme CALLENSE","2021-12-11 00:31:43","https://twitter.com/mushyjk/status/1469464881892106246",NA,NA
"hskcrabs","@koodevilish Encima en donde dice dos cuentas grandes conocidas? Que ganas de colgarme que haya antis y tengan alcance acá","2021-12-11 00:23:21","https://twitter.com/hskcrabs/status/1469462775273607169",NA,NA
"nekovitie","llevenme a sus grupos de amigos plis, prometo no colgarme https://t.co/t865udkHNR","2021-12-11 00:14:44","https://twitter.com/nekovitie/status/1469460607841849349",NA,NA
"OriSchaberger","Tan gorda y horrible que tengo ganas de re colgarme de la pasarela","2021-12-10 23:47:48","https://twitter.com/OriSchaberger/status/1469453828114108418",NA,NA
"bajikgatitos","mañana voy de compras, me voy a comprar una soga para colgarme a final de año","2021-12-10 21:39:10","https://twitter.com/bajikgatitos/status/1469421457050583048",NA,NA
"ceemeterydrive","acabo de leer \"mira si en el próximo mixtape de hobi hay un ft yoongi\" y la verdad estoy por colgarme del obelisco","2021-12-10 19:23:37","https://twitter.com/ceemeterydrive/status/1469387345367801856",NA,NA
"soyladeltango","@Lesmemesdeperon No puedo colgarme de la luz, somos 2 personas en el pueblo. No quiero tener problemas más graves","2021-12-10 13:51:00","https://twitter.com/soyladeltango/status/1469303636954173441",NA,NA
"wooyouth_","no paren q son todas estas fotos estoy a punto d colgarme","2021-12-10 02:56:25","https://twitter.com/wooyouth_/status/1469138907040149505",NA,NA
"coloradix","Tengo unas ganas insoportables de ir a la cancha y colgarme de la reja mientras me tomo un fernet en una botella cortada. Nada, eso.","2021-12-10 01:55:06","https://twitter.com/coloradix/status/1469123475004485635",NA,NA
"vukkwo","no me puedo ver más llevada del hijueputa porque ya sería para colgarme pero dios pido estar en mi casa y no salir hasta verme mejor","2021-12-09 16:45:11","https://twitter.com/vukkwo/status/1468985084816596996",NA,NA
"bngstark","estoy a esto )( de colgarme ah","2021-12-09 10:54:24","https://twitter.com/bngstark/status/1468896807665213441",NA,NA
"sungglvs","quiero colgarme","2021-12-09 07:07:12","https://twitter.com/sungglvs/status/1468839632938885120",NA,NA
"arminfachero","hermanas hoy es mí último dia SIN JODA pq del 10 al 16 tengo un millón d cosas la  recepción d mi novio mi recepción un cumple el cumple d mi papa tmb mi colación lo de inscribirme a la facultad creo q el mejor momento para colgarme es ahora","2021-12-09 05:43:24","https://twitter.com/arminfachero/status/1468818544313831427",NA,NA
"bangswlf","@ohmpawatt HOLA SOLECITO ESPERO QUE TENGAS UNN LINDO DIS Y9 ESTOY A PUNTO DE COLGARME PERP TE AMO","2021-12-09 02:02:52","https://twitter.com/bangswlf/status/1468763041638633473",NA,NA
"hyunjinpapitas","Creo q voy a ser un adorno navideño para colgarme","2021-12-09 01:17:14","https://twitter.com/hyunjinpapitas/status/1468751557831311361",NA,NA
"DanlovesTete","aparece pq estoy así de colgarme","2021-12-09 01:03:22","https://twitter.com/DanlovesTete/status/1468748071651713026",NA,NA
"DanlovesTete","ganas de colgarme no hacen falta","2021-12-08 19:16:14","https://twitter.com/DanlovesTete/status/1468660710502809602",NA,NA
"nanafools","no estoy pidiendo opiniones ni permiso, ME VOY A HACER //// Y COLGARME","2021-12-08 05:23:44","https://twitter.com/nanafools/status/1468451207362584577",NA,NA
"koomiaire","@hoontqm mira mis 5 últimos tuits y sabrás porque estoy a punto de colgarme de mi techo, yo de verdad que me cargo una suerte de la chucha","2021-12-08 02:20:00","https://twitter.com/koomiaire/status/1468404965614006273",NA,NA
"koomiaire","JRO QUE QUIERO COLGADME, ESTABA DESPIERTA CARAJO, ESTABA DESPIERTA HACEINDO TRABAJOD, HADTA ENTRE A VER EL GRUPO DE LÍDERES, PERO NO DE LA CONVOCATORIWA, PORQUE NI UNA MALDITA NOTIFICACIÓN ME LLEGÓ DEL GEUPO, ENSERIO VOY A COLGARME Y SI NO FUNCIONA TIRARMW DE UN PIENTE","2021-12-08 02:06:59","https://twitter.com/koomiaire/status/1468401693545148416",NA,NA
"linogglow","estoy a esto )( de ir a sentarme en las entradas de las escuelas de mi barrio a colgarme del wifi para seguir votando, lo q hago por skz","2021-12-07 20:51:47","https://twitter.com/linogglow/status/1468322369554894849",NA,NA
"ifggukk","literal la ptu de matemáticas no era de matemáticas era de geometría KTMRMWKKWKEKQ estuve a nada de colgarme ahí mismo las horas más terribles de mi vida","2021-12-07 16:41:36","https://twitter.com/ifggukk/status/1468259408094318596",NA,NA
"_chokoolate","@GAGAXBTS si, QUIERO COLGARME","2021-12-07 16:38:50","https://twitter.com/_chokoolate/status/1468258711256719364",NA,NA
"armiador","michelin nunca me deja colgarme de su fama 😔","2021-12-06 17:41:19","https://twitter.com/armiador/status/1467912047618838539",NA,NA
"yoonuvitas","@ilvsrubius DÉJAME COLGARME DE TU FAMA","2021-12-06 15:16:00","https://twitter.com/yoonuvitas/status/1467875479424176128",NA,NA
"thatsnotmyacc","si antes me daba miedo dormirme para no perderme los lives en vlive, ahora no pienso dormir por si hacen en instagram, me lo pierdo y soy capaz de colgarme","2021-12-06 14:04:55","https://twitter.com/thatsnotmyacc/status/1467857590726107138",NA,NA
"DanlovesTete","Butter navideño me salvo de colgarme","2021-12-05 21:34:13","https://twitter.com/DanlovesTete/status/1467608273608130563",NA,NA
"deIicatebucky","Quería cambiarme de facultad para poder terminar el profesorado con normalidad pero el único profesorado de inglés q hay en esta ciudad de mierda es al q estoy yendo así q me esperan otros 3 años de querer colgarme del venti https://t.co/hrIjEr88tI","2021-12-05 21:16:13","https://twitter.com/deIicatebucky/status/1467603740349796352",NA,NA
"MikaFernanda03","Se acerca la Navidad y no sé si colgar las luces o colgarme yo","2021-12-05 18:53:10","https://twitter.com/MikaFernanda03/status/1467567740282015744",NA,NA
"CamilaQBJ","que ganas de colgarme","2021-12-04 22:55:31","https://twitter.com/CamilaQBJ/status/1467266343246331909",NA,NA
"luvqckty","q ganas de colgarme","2021-12-04 18:40:51","https://twitter.com/luvqckty/status/1467202255027851266",NA,NA
"koomiaire","@hoontqm estoy a punto de colgarme","2021-12-04 17:38:37","https://twitter.com/koomiaire/status/1467186594784239620",NA,NA
"imblt97","@iLHHGF98 uy me volvió el alma al cuerpo lpm estaba a nada de colgarme","2021-12-04 05:23:06","https://twitter.com/imblt97/status/1467001494750781444",NA,NA
"_chokoolate","@SweetSwan7 fuerzas, yo estoy a nada de colgarme si no paso","2021-12-04 04:13:18","https://twitter.com/_chokoolate/status/1466983927466311688",NA,NA
"tbsIwlls","@iftslou También me dan altas ganas de colgarme","2021-12-04 01:04:26","https://twitter.com/tbsIwlls/status/1466936398485856259",NA,NA
"jonghobears","Hermanas si lloro por un concierto VIRTUAL, en uno presencial me tienen que llevar a terapia, yo no puedo con tanto les juro que me dan ganas de colgarme de lo mucho que los amo","2021-12-03 06:19:19","https://twitter.com/jonghobears/status/1466653252456357893",NA,NA
"BEHJLM","ya no se si colgar las luces navideñas o colgarme yo","2021-12-03 06:01:52","https://twitter.com/BEHJLM/status/1466648864258023425",NA,NA
"thatsnotmyacc","volvieron las ganas de colgarme","2021-12-03 05:46:54","https://twitter.com/thatsnotmyacc/status/1466645097387331586",NA,NA
"bluuuetae","SEME CAYERON Y NO ESUCHE EL PRIMCIPIO COU A COLGARME","2021-12-03 04:03:36","https://twitter.com/bluuuetae/status/1466619100235374593",NA,NA
"Muchisrockstars","@jghxxd Pasen estoy así 🤏de colgarme","2021-12-03 03:58:37","https://twitter.com/Muchisrockstars/status/1466617844670636036",NA,NA
"BEHJLM","@vluejay no se si colgar las luces navideñas o colgarme yo","2021-12-03 01:45:18","https://twitter.com/BEHJLM/status/1466584295011721218",NA,NA
"dkyp12","@louiswllk estoy a nada de colgarme por no tener noticias","2021-12-02 23:21:32","https://twitter.com/dkyp12/status/1466548113439694848",NA,NA
"_taysgrcie","Cómo que estaban casi todos los chicos en el live de hobi, ahora tengo más ganas de colgarme","2021-12-02 18:56:41","https://twitter.com/_taysgrcie/status/1466481461721276416",NA,NA
"ceemeterydrive","la VERGÜENCITA que le dio a jimin que se fue corriendo aunque tenía que quedarse ahí estoy por colgarme de una viga https://t.co/mmSGFh8JgF","2021-12-02 17:28:44","https://twitter.com/ceemeterydrive/status/1466459329108713476",NA,NA
"GLaDOSvES","Los científicos no se cansaban de colgarme núcleos para regular mi comportamiento. He escuchado voces toda mi vida. Pero la que escucho ahora es la de mi conciencia, y me aterra, porque es mi voz. Hablo en serio, creo que me pasa algo realmente malo.","2021-12-02 12:42:35","https://twitter.com/GLaDOSvES/status/1466387320148353027",NA,NA
"yoonuvitas","@koomicielito ahora que Hobi sabe de tu existencia déjame colgarme de tu fama","2021-12-02 08:34:04","https://twitter.com/yoonuvitas/status/1466324778059370499",NA,NA
"junygguk","presentaron black swan y fake love dios que ganas de colgarme yo quiero estar ahí que me costaba tener plata","2021-12-02 04:18:42","https://twitter.com/junygguk/status/1466260509876015113",NA,NA
"rvengeharry","si el sábado no apruebo el recuperatorio voy a colgarme de una viga en serio","2021-12-01 22:20:35","https://twitter.com/rvengeharry/status/1466170387331387392",NA,NA
"DanlovesTete","Estoy viendo los videos y mis ganas de colgarme aumentaron","2021-12-01 20:43:07","https://twitter.com/DanlovesTete/status/1466145861881274368",NA,NA
"bluuuetae","PROQUW DICEN QUE NO VANSO A PODER VERLAS DIOS ESPTY POR COLGARME","2021-12-01 20:37:01","https://twitter.com/bluuuetae/status/1466144326505934850",NA,NA
"DanlovesTete","a tres de colgarme","2021-12-01 19:53:27","https://twitter.com/DanlovesTete/status/1466133363098624000",NA,NA
"DanlovesTete","ya es diciembre y yo solo quiero colgarme como luces de navidad 🤩","2021-12-01 17:00:11","https://twitter.com/DanlovesTete/status/1466089756027203589",NA,NA
"_chokoolate","@babybear_3013 hora de colgarme 🤩","2021-12-01 05:17:51","https://twitter.com/_chokoolate/status/1465913008287326210",NA,NA
"_chokoolate","Tengo 21 minutos para colgarme antes de que sea diciembre","2021-12-01 04:39:05","https://twitter.com/_chokoolate/status/1465903252210335744",NA,NA
"DanlovesTete","Mañana empieza diciembre y estoy pensando seriamente en colgarme como luces de navidad, alguien me acompaña?","2021-12-01 02:06:23","https://twitter.com/DanlovesTete/status/1465864826576683013",NA,NA
"sungglvs","estoy a nada de colgarme","2021-11-30 09:14:24","https://twitter.com/sungglvs/status/1465610152208437248",NA,NA
"_chokoolate","Que ganas de colgarme","2021-11-30 06:22:03","https://twitter.com/_chokoolate/status/1465566778952724481",NA,NA
"Luumarianelaa","Que ganas de atar una soga y colgarme😔","2021-11-30 05:08:58","https://twitter.com/Luumarianelaa/status/1465548387894259719",NA,NA
"rvengeharry","cada tanto me acuerdo que no voy a ver a louis en ninguna de las dos fechas que tiene para arg y me dan ganas de colgarme de una viga","2021-11-29 23:44:10","https://twitter.com/rvengeharry/status/1465466645921603592",NA,NA
"torradinho07","Los que me conocen saben que no soy de colgarme medallas ni tampoco lo hago por amistad con la querida @nagoraki que la hay y de la buena! pero ya dije cuando se anunció el nuevo formato que me parecía 1 error la pregunta es estamos a tiempo de volver al pasado? #GRANDESRECUERDOS","2021-11-29 14:04:30","https://twitter.com/torradinho07/status/1465320770511544322",NA,NA
"jonghobears","Yo no se como hice para no colgarme todavia","2021-11-29 05:24:26","https://twitter.com/jonghobears/status/1465189889217990662",NA,NA
"hrrygrfld","Se dan cuenta que a partir de ahora tendremos menos contenido de Harry hasta que vuelva hacer un tour, me dan ganas de colgarme","2021-11-29 04:14:40","https://twitter.com/hrrygrfld/status/1465172331341430787",NA,NA
"loadstomli","mi tl no ayuda estoy a nada de colgarme con las luces que mi mamá compró recién","2021-11-29 04:07:56","https://twitter.com/loadstomli/status/1465170640223227905",NA,NA
"hrrygrfld","no sé sí colgar las luces o colgarme yo","2021-11-29 04:04:13","https://twitter.com/hrrygrfld/status/1465169702594961415",NA,NA
"hrrygrfld","@sourofdiesel yo compre luces de navidad, pero no para colgarlas en el árbol, sí no para colgarme yo","2021-11-29 03:29:33","https://twitter.com/hrrygrfld/status/1465160978648211456",NA,NA
"hrrygrfld","hoy es el último concierto de Harry, me dan ganas de colgarme","2021-11-28 21:39:08","https://twitter.com/hrrygrfld/status/1465072792064380935",NA,NA
"_chokoolate","Lo peor de perderse un live era que el alertify si sonó pero no pude verlo ésta vez jajasd quiero colgarme","2021-11-28 13:21:10","https://twitter.com/_chokoolate/status/1464947475270103044",NA,NA
"bluuuetae","QUIERO COLGARME https://t.co/WaAb4sb3Ww","2021-11-28 09:28:06","https://twitter.com/bluuuetae/status/1464888822991253504",NA,NA
"ymnlvrs","Algun día tendré la valentía para poder colgarme","2021-11-28 07:25:21","https://twitter.com/ymnlvrs/status/1464857931351044097",NA,NA
